Time,Quote time,Quote,Title,Author,SFW
14:46,las tres menos catorce minutos,"La ironía había surgido de forma inconsciente. Micheal había vagado por el Palatino esa mañana, seleccionando el lugar precisamente por la ventaja que ahora podría utilizar en su contra. Miró su reloj: las tres menos catorce minutos.",El mosaico de Parsifal,Robert Ludlum,sfw
14:47,2:47 p.m.,"Las paredes estaban pintadas de amarillo, no de rojo como en el Nivel I. La gente vestía uniformes amarillos. Una enfermera junto al ascensor dijo: ""La hora es 2:47 p.m., caballeros. Pueden continuar su descenso en una hora"".",La cepa de Andrómeda,Michael Crichton,sfw
14:48,2:48 P.M.,"2:48 P.M.<br>Rais había terminado de recuperar la caja de krytrones de la cabina del Huey y se dirigía hacia el ascensor hacia el área directamente debajo y al sur del instalación de lanzamiento, la sala limpia donde se iban a preparar para el lanzamiento los costosos satélites de comunicaciones de SatCom.",Proyecto cíclope,Thomas Hoover,sfw
14:49,14:49 horas,"Endicott le devolvió la mirada y pensó. Cinco mil dólares por adelantado y cinco mil después para crear un gran desvío en la Interestatal 50 en la milla 107, el desvío ocurrirá a las 14:49 horas.",El regreso a casa,Carsten Stroud,sfw
14:50,2:50,"A las 2:50 los llamó a todos para que se unieran a él en el recinto de miembros para ver a su famosa potra. Stephen, como los demás, lo seguía en un pequeño séquito pseudo-real.","Ni un centavo más, ni un centavo menos",Jeffrey Archer,sfw
14:50,2:50,"Cuando eran 2:50 y el banco tampoco había sido atacado, quedó claro que aquel no era el día del gran golpe.",La habitación cerrada,Maj Sjöwall & Per Wahlöö,unknown
14:50,diez menos tres,¿Está el reloj de la Iglesia en diez menos tres? ¿Y todavía queda miel para el té?,"La antigua vicaría, Grantchester",Rupert Brooke,unknown
14:51,nueve minutos para las tres,"A las nueve minutos para las tres, volvió la tormenta. Avanzaba en hileras furiosas y melancólicas: cúmulos hinchados de color negro azulado y nimboestratos fantasmales y bajos, abarrotando el techo del cielo. Hizo que el oxígeno del aire se comprimiera, se volviera frío y espeso, absorbido o desplazado por la humedad que ennegrecía e hinchaba los cielos.",El puente,John Skipp and Craig Spector,sfw
14:52,las tres menos ocho,"Señor Kesselbach, son las tres menos ocho. Si no respondes dentro de ocho minutos a partir de ahora, ¡eres hombre muerto!",813,Maurice LeBlanc,sfw
14:53,2:53,"A las 2:53 fueron conducidos a una sala de conferencias vacía. Scott seleccionó una silla contra la pared, justo detrás de donde se sentaría Warren Christopher, pero ligeramente a su izquierda para tener una visión clara del Primer Ministro Rabin al otro lado de la mesa.",Honor entre ladrones,Jeffrey Archer,sfw
14:53,siete minutos para las tres,"“¿Y qué crees que estará pensando el padre Mahoney ahora, sentado allí como un mendigo rumano y justo antes de la hora del té? Él sabe muy bien que lo estamos esperando. Si llega aunque sea un minuto tarde (estoy contando, son siete minutos para las tres en mi reloj) le diré un par de cosas”.",Sopa De Granada,Marsha Mehran,unknown
14:54,seis minutos para tres,"troikas grandes ducales con arneses tintineantes tachonados de placas de metal y borlas voladoras, los caballos exteriores coqueteando, como de costumbre, junto al trote serio del caballo de flecha, todos se mezclan en la interminable procesión que fluye por la Nevsky Prospekt a través del Bolshaya. Morskaya, la Gran Calle del Mar, y hacia los muelles del Neva, y viceversa, para ver y ser visto, hasta mucho después de que el sol se haya puesto en los días cortos, a seis minutos para tres.",Paseos rusos,Isabel F. Hapgood,sfw
14:54,sobre las 2.55,"Al final, lo que no podía soportar eran las tardes de domingo y esa terrible apatía que empieza a aparecer en sobre las 2.55, cuando sabes que ya lo has tenido todo. los baños que puedes tomar ese día, que por más que mires fijamente un párrafo determinado del periódico nunca lo leerás, ni usarás la nueva y revolucionaria técnica de poda que describe, y que mientras miras el reloj las manecillas se moverán Sin descanso hasta las cuatro, entrarás en la larga y oscura hora del té del alma.","La vida, el universo y todo.",Douglas Adams,unknown
14:55,dos cincuenta y cinco,"A las dos cincuenta y cinco, diez hombres y dos mujeres, todos vestidos con lo que a Daphne le parecieron largas batas negras con pañuelos morados colgando de sus cuellos, procedieron. a través del escenario en un suave cocodrilo antes de ocupar los lugares asignados.",En línea recta,Jeffrey Archer,sfw
14:55,cinco minutos para las tres,"A las cinco minutos para las tres Paolo y su padrino entraron a la capilla y caminaron lentamente por el pasillo. Gian Lorenzo sabía que había sido un futbolista muy conocido, pero aún no recordaba su nombre.",El gato de los nueve cuentos,Jeffrey Archer,sfw
14:55,Cinco a tres,"El superior, el muy reverendo John Conmee S.J. Volvió a poner su reloj en su bolsillo interior mientras bajaba las escaleras del presbiterio. Cinco a tres. Buen momento para caminar hasta Artane.",Ulises,James Joyce,unknown
14:55,2.55 de esa tarde,"A las 2.55 de esa tarde, estacionó frente a la escuela de su hija y esperó a que salieran los estudiantes. Ella no había dormido nada. Le dolían los ojos y sentía un calor confuso en la cabeza.",Mata a tu hermano,Jack Heath,unknown
14:56,2.56 P.M.,"2.56 P.M. Helen está sola ahora. Su rostro está fuera de cuadro y a través del visor solo veo un segmento de la almohada, un área de sábana arrugada y la sección superior de su pecho y hombros.",El zoom de 60 minutos,J.G. Ballard,unknown
14:57,tres minutos para las tres,"Salió de la casa a las tres minutos para las tres, llevando su capa al brazo. Era un día caluroso a principios de junio, y cuando salió por la puerta, el aire de la calle le golpeó la cara como la ráfaga de un horno abierto. Se tambaleó y estuvo a punto de caer.",El hombre de la Isla de Man,Sir Hall Caine,sfw
14:58,dos minutos para las tres,"Eran dos minutos para las tres y Blackie estaba sentada sola en su escritorio. La oprimía una apatía que era en parte resultado de una conmoción tardía y en parte del miedo, pero que hacía que cualquier acción pareciera un esfuerzo intolerable. Supuso que podría volver a casa, aunque nadie se lo había dicho.",Pecado original,P.D. James,sfw
14:58,dos minutos para las tres,"Pero generalmente es al revés, el camino lento. Ella pondrá el dial hasta el tope y congelará el sol allí en la pantalla para que no se mueva ni un pelo durante semanas, para que no brille ni una hoja de un árbol ni una brizna de hierba en el pasto. Las manecillas del reloj cuelgan en dos minutos para las tres y es probable que ella las deje colgando allí hasta que nos oxidemos.",Alguien voló sobre el nido del cuco,Ken Kesey,unknown
14:58,las tres menos dos minutos,"Desde las nueve y veinte hasta las nueve y veintisiete, desde las once y veinticinco hasta las once y veintiocho, desde las tres menos diez hasta las tres menos dos minutos los héroes de la escuela se reunieron en una gran familiaridad cuya risa olímpica asombró al pequeño niño temeroso que pasó revoloteando inquieto y heló al estudiante de último año encorvado que se detuvo imprudentemente para examinar los avisos en afirmación de un derecho inmerecido.",Calle siniestra,Compton Mackenzie,unknown
14:58,dos menos tres minutos,Apostamos que sucedería al día siguiente; nos aceptaron y nos dieron una probabilidad de dos a uno; apostamos que sucedería por la tarde; Tenemos probabilidades de cuatro a uno en eso; apostamos que sucedería a las dos menos tres minutos; de buen grado nos concedieron una probabilidad de diez a uno.,La crónica del joven Satanás,Mark Twain,unknown
14:59,un minuto para las tres,"A un minuto para las tres, cinco miembros del personal superior entraron a la sala y Scott se alegró de ver que Susan Anderson estaba entre ellos.",Honor entre ladrones,Jeffrey Archer,sfw
14:59,Hacia las tres,"Hacia las tres las cuatro parejas, asustadas por su felicidad, se deslizaban por las montañas rusas, un edificio singular que ocupaba entonces las alturas de Beaujon, y cuya línea ondulante Era visible sobre los árboles de los Campos Elíseos.",Los Miserables,Victor Hugo,unknown
14:59,2.59 p.m.,"Un telégrafo inalámbrico privado que transmitiría mediante un sistema de puntos y rayas el resultado de una desventaja equina nacional (en carrera plana o con obstáculos) de una o más millas y furlongs ganada por un forastero con una probabilidad de 50 a 1 a las 3 h 8 m p.m. en Ascot (hora de Greenwich), siendo recibido el mensaje y disponible para apuestas en Dublín a las 2.59 p.m.",Ulises,James Joyce,unknown
15:00,tres,"La campana de la torre del reloj de la plaza del pueblo sonó tres. Declan se enderezó contra la pared de piedra, teniendo cuidado de permanecer oculto en las sombras mientras observaba el pub desde el callejón al otro lado de la calle.",En estas arenas negras,Vanessa Rasanen,sfw
15:00,tres en punto,Los dos sentimientos encontrados de Gunther sobre la Navidad casi se borraron el uno del otro el primer domingo de Adviento. Para tres en punto la sensación de miedo prácticamente había desaparecido.,Brillante valle del amor,Edna Hong,unknown
15:00,tres,"A las tres esa tarde, fue Peter quien la sacó del semiaturdimiento en el que había estado trabajando, haciéndole consciente de que era dos malditamente casi: malditamente muerta de hambre y malditamente muerta de hambre. -casi exhausto.",Los Tommyknockers,Stephen King,nsfw
15:00,Son las tres,"El pequeño velociraptor abrió las fauces y le siseó a Grant, en una postura de repentina e intensa furia.<br>“Fascinante”, dijo Grant.<br>“¿Puedo quedarme y jugar con ella?” dijo Tim.<br>“Ahora no”, dijo Ed Regis, mirando su reloj. “Son las tres, y es un buen momento para hacer un recorrido por el parque en sí, para poder ver todos los dinosaurios en los hábitats que hemos diseñado para ellos. """,Parque Jurásico,Michael Crichton,unknown
15:00,Las tres en punto,Las tres en punto siempre es demasiado tarde o demasiado temprano para cualquier cosa que quieras hacer. Un momento extraño en la tarde.,Náuseas,Jean-Paul Sartre,unknown
15:00,las tres,"Unos momentos más tarde, hacia las las tres, Courfeyrec pasaba por la calle Mouffetard en compañía de Bossuet. La nieve había redoblado su violencia y llenaba el aire.",Los Miserables,Victor Hugo,unknown
15:00,las tres de la tarde,"A las las tres de la tarde sonó un fuerte repique de campana, una voz autoritaria en el vestíbulo y, para mi sorpresa, nada menos que el señor Me mostraron a Athelney Jones. Sin embargo, era muy diferente del brusco y magistral profesor de sentido común que se había hecho cargo del caso con tanta confianza en Upper Norwood. Su expresión era abatida y su comportamiento era manso e incluso de disculpa.",El signo del cuatro,Sir Arthur Conan Doyle,unknown
15:00,tres en punto,"“Entonces, buenas noches, majestad, y confío en que pronto tendremos buenas noticias para usted. Y buenas noches, Watson —añadió mientras las ruedas del berlina real avanzaban calle abajo. ""Si tiene la amabilidad de llamar mañana por la tarde a las tres en punto, me gustaría conversar sobre este pequeño asunto con usted"".",El signo del cuatro,Sir Arthur Conan Doyle,unknown
15:00,tres,"La tarde siguiente a las tres, fui a conocer a la nueva maestra. Cuando entré a la oficina de Julian me quedé en shock. Estaba completamente vacío. Los libros, las alfombras, la gran mesa redonda habían desaparecido.",La historia secreta,Donna Tartt,unknown
15:00,las tres de la tarde,"Aproximadamente las tres de la tarde, todo mi cuerpo es golpeado por un cansancio abrumador y pasé las últimas horas del día examinando la tienda de regalos en busca de peluches. koalas para Kay y Olivia y relajarse en una mesa dentro de la cafetería con aire acondicionado.",Fotos de lirio,Paige Toon,unknown
15:00,tres,"Todas las puertas estaban cerradas con llave, todo en su debido lugar. Nada fuera de lo normal. Regresé a la habitación del conserje, puse la alarma para tres y me quedé profundamente dormido.","Sauce ciego, mujer dormida",Haruki Murakami,unknown
15:00,tres,"Sin embargo, cuando sonó la alarma a las tres, me desperté sintiéndome raro. No puedo explicarlo, pero me sentí diferente. No tenía ganas de levantarme; era como si algo estuviera reprimiendo mi voluntad de levantarme de la cama. Soy del tipo que normalmente salta de la cama, así que no podía entenderlo.","Sauce ciego, mujer dormida",Haruki Murakami,unknown
15:00,tres en punto,"Luisa cruza la oficina hacia la puerta de Dom Grelsch. Su jefe habla por teléfono en voz baja y furiosa. Luisa espera afuera pero escucha. “No, no, no, señor Frum, es en blanco y negro, dígame, oye, 𝘐’𝘮 hablando ahora, dígame ¿una ‘condición’ en blanco y negro más que la leucemia? ¿Sabes lo que pienso? Creo que mi esposa es sólo una pieza de papeleo entre tú y tu tres en punto ranura de golf, ¿no es así?",Atlas de nubes,David Mitchell,unknown
15:00,Tres en punto,"Jarvis silbó entre dientes. “¿Ayudará la ley a un hombre de tu edad a recuperarse de múltiples fracturas de columna, Timothy?”<br>Eddie: “Los hombres de tu edad no se recuperan. Se estrellan.”<br>Luché con todas mis fuerzas, pero mi esfínter ya no era el mío y se disparó un cañonazo. Podría haber soportado la diversión o la condescendencia, pero la compasión de mis torturadores significó mi abyecta derrota. Se tiró de la cadena del inodoro.<br>“Tres en punto”, Cavendish-Redux bajó por la taza.",Atlas de nubes,David Mitchell,unknown
15:00,Tres en punto,"Había presionado demasiado. “¡Maldita sea, Tim, mi banco 𝘤𝘳𝘢𝘴𝘩𝘦𝘥! ¡Nos desangraron esos chupasangres de Lloyds! ¡Se acabaron los días en los que tenía ese tipo de espondúlicos a mi entera disposición! ¡Nuestra casa está hipotecada dos veces! Yo soy el poderoso caído, tú eres el minúsculo caído. De todos modos, ¡tienes este libro de mal gusto saliendo volando de todas las librerías del mundo conocido!”<br>Mi cara decía algo para lo que no tenía palabras.<br>“Oh, Dios, idiota. ¿Cuál es el calendario de pagos?”<br>Miré mi reloj. “Tres en punto esta tarde”.",Atlas de nubes,David Mitchell,nsfw
15:00,tres en punto,"Para tres en punto, el calor se había transformado en una criatura salvaje, una serpiente empeñada en cazar a su presa. Silbó y se deslizó por las aceras, metió su lengua llameante por los ojos de las cerraduras. La gente se acercaba cada vez más a sus ventiladores, chupaba con más fuerza los cubitos de hielo y abría las ventanas, sólo para cerrarlas instantáneamente.",La isla de los árboles perdidos,Elif Shafak,unknown
15:00,tres,"Cuando el reloj dio tres, Elizabeth sintió que debía irse, y de muy mala gana lo dijo. La señorita Bingley le ofreció el carruaje, y ella sólo quiso presionar un poco para aceptarlo, cuando Jane testificó tal preocupación al separarse de ella, que la señorita Bingley se vio obligada a convertir el ofrecimiento del carruaje en una invitación a permanecer en Netherfield por el momento.",Orgullo y prejuicio,Jane Austen,unknown
15:00,las tres de la tarde,"Me senté en la pila de leña que teníamos debajo de una lona en este lado de la casa. “Me imagino que estás aquí por negocios. El de mi esposa.”<br>“Lo soy.”<br>“Bueno, ya tomaste tu bebida, así que será mejor que nos pongamos manos a la obra. Todavía tengo un día completo de trabajo por delante, y son las tres de la tarde”.","Completamente oscuro, sin estrellas",Stephen King,unknown
15:00,las tres de la tarde,"La tormenta arrasó toda Europa, arrasó toda la noche y continuó hasta el día siguiente, y cuando Cromwell murió a las las tres de la tarde todavía estaba desolando el isla.",Por siempre ámbar,Kathleen Windsor,unknown
15:00,las tres en punto,"A las las tres en punto estaba en Baker Street, pero Holmes aún no había regresado.","Un escándalo en Bohemia, Las aventuras de Sherlock Holmes",Sir Arthur Conan Doyle,unknown
15:00,tres en punto,"Y ahora eran tres en punto. El Anticristo había estado en la Tierra durante quince horas, y un ángel y un demonio habían estado bebiendo abundantemente durante tres de ellas.",Buenos augurios,"Terry Pratchett, Neil Gaiman",unknown
15:00,tres,"Los relojes de la ciudad acababan de dar tres, pero ya estaba bastante oscuro (no había habido luz en todo el día) y en las ventanas de las oficinas vecinas brillaban velas. como manchas rojizas sobre el palpable aire marrón.",Un cuento de Navidad,Charles Dickens,unknown
15:00,tres en punto,"Fechado desde tres en punto ayer. Mi influencia perpetua no podría comenzar antes, de lo contrario no habrías estado tan de mal humor antes.",Emma,Jane Austen,unknown
15:00,tres en punto,"Amory vio chicas haciendo cosas que incluso en su memoria habrían sido imposibles: comer tres en punto, cenas después del baile en cafés imposibles, hablar de todos los aspectos de la vida. con un aire mitad de seriedad, mitad de burla, pero con una excitación furtiva que Amory consideraba que representaba una verdadera decepción moral. Pero nunca se dio cuenta de lo extendido que estaba hasta que vio las ciudades entre Nueva York y Chicago como una gran intriga juvenil.",Este lado del paraíso,F. Scott Fitzgerald,unknown
15:00,tres en punto,La tarde decayó del bien purgante de tres en punto a la belleza dorada de las cuatro.,Este lado del paraíso,F. Scott Fitzgerald,unknown
15:00,tres en punto,"Con cierta dificultad, James se abrió paso entre oleadas de olor, voces chirriantes y cabello negro brillante.<br>“¿Qué diablos está pasando?” preguntó cuando llegó a la seguridad de su oficina.<br>Carlo se encogió de hombros. “Son tres en punto.”<br>“Soy consciente de la hora, Carlo. ¿Por qué hay tantas mujeres afuera?”<br>“Ellas son las 𝘧𝘪𝘥𝘢𝘯𝘻𝘢𝘵𝘦. Las mujeres que quieren casarse con militares aliados.",El oficial de bodas,Anthony Capella,unknown
15:00,tres en punto,Debo llegar a la zona alta a las tres en punto.,Una confederación de tontos,John Kennedy Toole,unknown
15:00,tres en punto,"Recuerden, gritaron, ""batalla a las tres en punto en punto. No hay tiempo que perder"".",Golondrinas y amazonas,Arthur Ransome,unknown
15:00,Tres,"Y el sonido de la campana inundó la habitación con su onda melancólica; que retrocedía y se recomponía para caer de nuevo, cuando oyó, distraídamente, algo que se movía a tientas, algo que arañaba la puerta. ¿Quién a esta hora? Tres, ¡Dios mío! ¡Ya son tres!",Sra. Dalloway,Virginia Woolf,unknown
15:00,las tres,"A las las tres de la tarde de ese mismo día, la visitó. Ella extendió sus dos manos, sonriendo en su habitual manera encantadora y amistosa; y durante unos segundos se miraron profundamente a los ojos.",Bel Ami,Guy de Maupassant,unknown
15:00,tres,"A las tres del miércoles por la tarde, se completó esa parte de la pintura.",La piedra lunar,Wilkie Collins,unknown
15:00,tres,"Abandonado por la mujer que amaba, exalté mi sufrimiento hasta convertirlo en un signo de grandeza (acostado desplomado en una cama a las tres de la tarde), y así me protegí de experimentar mi el dolor como resultado de lo que fue, en el mejor de los casos, una ruptura romántica mundana. La partida de Chloe puede haberme matado, pero al menos me había dejado en gloriosa posesión de la autoridad moral. Fui un mártir.",Ensayos de amor,Alain de Botton,unknown
15:00,tres en punto,"Entra al Hospital de Cosas Rotas a las tres en punto el lunes por la tarde. Ese fue el acuerdo. Si llegaba después de las seis, debía dirigirse directamente a la casa de Sunset Park.",Parque del Atardecer,Paul Auster,unknown
15:00,tres en punto,"Tenía una clase tres en punto de psicología, la primera reunión del semestre, y sospechaba que me la iba a perder. Tenía razón. Victoria hizo un verdadero ritual de todo el asunto: la ropa se quitaba con el coqueteo masturbatorio de un espectáculo de striptease, las mantas se retiraban periódicamente para mostrar este o aquel trozo de carne, estratégicamente revelado.",Achates McNeil,T.C. Boyle,nsfw
15:00,las tres en punto,"Eran las las tres en punto de un hermoso y ventoso día de otoño cuando el señor Casaubon se dirigió a su rectoría en Lowick, a sólo cinco millas de Tipton; y Dorothea, que llevaba sombrero y chal, corrió entre los arbustos y atravesó el parque para poder pasear por el bosque circundante sin otra compañía visible que la de Monk, el perro gran san bernardo, que siempre cuidaba del señoritas en sus paseos",Middlemarch,George Eliot,unknown
15:00,tres en punto,"Las señoras se bañaban antes del mediodía, después de sus siestas tres en punto, y al caer la noche parecían suaves pasteles de té con glaseados de sudor y dulce talco.",Matar a un ruiseñor,Harper Lee,unknown
15:00,las tres,"El señor Madeleine solía venir a las las tres, y como la puntualidad era amabilidad, era puntual.",Los Miserables,Victor Hugo,sfw
15:00,las tres,"El miércoles a las las tres, el señor y la señora Bovary, sentados en su coche de perros, partieron hacia Vaubyessard, con un gran baúl atado detrás y un sombrero. caja delante del delantal. Además de esto, Charles sostenía una sombrerera entre sus rodillas.",Señora Bovary,Gustave Flaubert,unknown
15:00,a las tres,"El olor, el humo y el sudor de un casino son nauseabundos a las tres de la mañana. Entonces, la erosión del alma producida por el alto juego de azar -un abono de codicia, miedo y tensión nerviosa- se vuelve insoportable y los sentidos se despiertan y se rebelan contra ella.",Casino real,Ian Fleming,unknown
15:00,Las tres en punto,"Las tres en punto es el momento perfecto en Cham, porque todo es posible. Todavía se puede esquiar, pero también beber, las tiendas acaban de reabrir y el sol todavía está alto. Las tres en punto nunca es demasiado tarde ni demasiado temprano.",Cham,Jonathan Trigell,unknown
15:00,tres en punto,"Hoy era el día que Alex había designado para su ""castigo"". Me puse cada vez más nervioso a medida que se acercaba la hora de tres en punto. Estaba solo en la casa y caminaba inquieto de una habitación a otra, mirando los relojes de cada una de ellas.",Sentencia sorda,David Lodge,unknown
15:01,como las tres,"El sol ya se estaba poniendo. Eran como las tres de la tarde cuando Alisande había empezado a decirme quiénes eran los vaqueros; así que había hecho bastantes progresos con ello... para ella. Llegaría en algún momento, sin duda, pero no era una persona a la que se le pudiera dar prisa.",Un yanqui de Connecticut en la corte del Rey Arturo,Mark Twain,unknown
15:01,tres y un minuto,"Mañana a las tres de la mañana habrá veinte palés, mira, dice una voz de hombre desde la oficina del otro lado del pasillo, ""y si tu camión no está aquí a las tres y un minuto, entonces el lote irá al depósito de Fine Fare en Aylesford.""",Los relojes de hueso,David Mitchell,sfw
15:01,las tres y un minuto,"Eran las tres y un minuto. Mientras caminaba, se dio cuenta del eco que hacían sus pies sobre el suelo de mármol. Fue entonces cuando escuchó una voz que decía: “¿Quieres confesarte, hijo mío?”",Los hijos de la fortuna,Jeffrey Archer,sfw
15:02,dos y tres minutos,"Pero después de meses de comprobaciones y recomprobaciones, Joseph Ricardo, mestizo, nacido ilegítimamente en un hospital de Buenos Aires a las dos y tres minutos hora occidental el 19 de octubre de 1995, había oficialmente sido reconocido.",Los hijos de los hombres,P.D. James,sfw
15:03,3.03 pm,"Reviso el teléfono móvil de Shingi y dice que son 3.03 pm. Me levanto de la cama, abro la maleta para sacar unos calcetines limpios y el olor de mamá me golpea la nariz y me marea.",Harare Norte,Brian Chikwava,unknown
15:04,3:04 P.M.,"Miró su reloj: 3:04 P.M. Volvió a golpear la puerta, pero nadie respondió. ¿Seguramente no le negarían la entrada cuando sólo llegó un par de minutos tarde?",Caminos de gloria,Jeffrey Archer,sfw
15:04,las tres y cuatro minutos,Vio el reloj de la torre del ayuntamiento marcando las tres y cuatro minutos en aquella tarde calurosa y sin viento de finales de julio.,Los Tommyknockers,Stephen King,unknown
15:04,1504,Despertado en 1504 por Miguel Ángel martillando con su cincel.,101 Reikiavik,Hallgrímur Helgason,unknown
15:05,tres-oh-cinco,"Hace cinco minutos eran las tres, dijo Murphy. ""No puedo estar seguro, pero teorizo que ahora debe ser alrededor de tres-oh-cinco.""<br>Me crucé de brazos. ""Normalmente no hago vigilancias.""",Noche blanca,Jim Butcher,sfw
15:05,3:05 p.m.,"Por un momento, Ruth pudo ver los huesos de los murciélagos resaltando claramente, como en una imagen de rayos X.<br>Entonces todo el verde se volvió negro.<br>Eran 3:05 p.m.",Los Tommyknockers,Stephen King,unknown
15:05,las tres y cinco minutos,"Finalmente, a las las tres y cinco minutos de esa tarde, Smith admitió la falsedad del relato de Fort Scott.<br>""Eso fue sólo algo que Dick le contó a su familia. Para poder Quédate fuera durante la noche. Bebe un poco"".",A sangre fría,Truman Capote,unknown
15:06,las tres y seis minutos,"El reloj de la torre de ""Lal Girja"" marcaba las tres y seis minutos.",Desayuno en las ruinas,Michael Moorcock,sfw
15:07,las tres y siete minutos,"El día siguiente era gris y amenazaba lluvia. Estuvo allí a las las tres y siete minutos. El reloj de la iglesia que había al otro lado del camino lo señalaba. Habían quedado allí a las tres y cuarto. Por lo tanto, si ella hubiera estado allí cuando él llegó, habría llegado ocho minutos antes de su hora.",Veinte mil calles bajo el cielo,Patrick Hamilton,unknown
15:08,las tres y ocho minutos,La niebla se estaba disipando ahora y apenas podía distinguir la Grange misma: una sombra oscura y sustancial marcada por manchas de luces que entraban por las ventanas. Su reloj marcaba que eran las tres y ocho minutos. Así que ahora estarían todos encerrados en meditación solitaria esperando la convocatoria de las cuatro para anunciar sus votos finales.,La Torre Negra,P.D. James,sfw
15:08,3 hr 8 m p.m.,"Un telégrafo inalámbrico privado que transmitiría mediante un sistema de puntos y rayas el resultado de una desventaja equina nacional (plana o con obstáculos) de 1 o más millas y furlongs ganada por un forastero con una probabilidad de 50 a 1 en 3 hr 8 m p.m. en Ascot (hora de Greenwich), el mensaje se recibió y estuvo disponible para fines de apuestas en Dublín a las 2:59 p.m.",Ulises,James Joyce,unknown
15:09,3:09,"“Y ahora debo correr, Seb. Me voy a ver a mi madre a Yorkshire y si no me voy inmediatamente perderé el 3:09 a Huddersfield. Dale a tu madre mis más cordiales saludos y deséale suerte en el juicio.",Más poderoso que la espada,Jeffrey Archer,sfw
15:09,3.09,Al día siguiente abordó el tren de Londres que llega a Hull a las 3.09. En la estación Paragon pronto destacó a Beamish en la descripción de Merriman.,El sindicato de utilería de pozos,Freeman Wills Crofts,unknown
15:10,las tres y diez,"Eran las tres y diez cuando Miles entró en el parque. Vio la camioneta GMC negra de los Bingham parada junto al surtidor. Se detuvo junto a él y casi antes de detenerse, Beverly abrió la puerta y se sentó en el asiento delantero con él. Al principio pensó que había estado llorando, pero lo que tomó como lágrimas en sus mejillas eran gotas de lluvia.",Staggerford,Jon Hassler,unknown
15:10,3:10 p.m.,"A las 3:10 p.m., todavía faltaban unas dos horas para que el restaurante abriera, que era como a Randy le gustaba para sus visitas. Mientras pasaban por los bancos de madera y los percheros del vestíbulo, a Eva le gustaba detenerse y mirar un retrato en tonos sepia de los propietarios, Jack Dougherty e Ishmael Mendoza, y una “Historia de Lulu” enmarcada que estaba destinada a ayudar a pasar. el tiempo para los clientes dispuestos a tolerar una espera considerable.",Cocinas del Gran Medio Oeste,J. Ryan Stradal,unknown
15:10,3.10 pm,"Esta vez fue sólo el simple hecho de que las manecillas señalaron 3.10 pm, el momento preciso en el que todos los relojes de Londres se habían detenido.",La nube púrpura,M.P. Shiel,unknown
15:11,las tres y once minutos,"Cuando Virginia entró en el salón de té a las las tres y once minutos, Giles jadeó. Nadie hubiera creído posible que esta elegante mujer tuviera más de sesenta años.",Este era un hombre,Jeffrey Archer,sfw
15:11,las tres y once de la tarde,"Ritmo cardíaco uno treinta y dos, uno treinta y uno, uno treinta y bajando. Iba caminando hacia el sur por Park Avenue bajo la lluvia. Ya era la hora las tres y once de la tarde",El factor Scarpetta,Patricia Cornwell,sfw
15:12,las tres y doce minutos,"A las las tres y doce minutos, se escuchó un anuncio por el altavoz. ""Todos los involucrados en el caso Cartwright, por favor regresen al tribunal número cuatro, ya que el jurado regresa"".",Un prisionero de nacimiento,Jeffrey Archer,sfw
15:12, Las tres y doce minutos,"Quizás esas tres millas eran más cerca de cuatro, porque cuando, cansado, polvoriento y con el corazón enfermo, describió la torre de la iglesia congregacional sobre los olmos y arces desnudos del pueblo, las manos doradas señalaron Las tres y doce minutos.",Los gemelos Turner,Ralph Henry Barbour,sfw
15:13,las tres y trece minutos,"El ascensor se movió. Eran las tres y trece minutos. La campana emitió su ping. Dos hombres salieron del ascensor, Alan Norman y otro hombre. Tony Blair entró en la oficina.",Asesino virtual,Simon Kearns,unknown
15:14,3.14,"Sonó una señal. ""Ahí está el 3.14 arriba"", dijo Perks. ""Quédate quieto hasta que ella termine, y luego iremos a mi casa y veremos si hay alguna de esas fresas maduras de las que te hablé"".",Los niños del ferrocarril,Edith Nesbit,unknown
15:14,TRES catorce,"Estaré de regreso exactamente a las TRES catorce, para nuestra hora de ensueño juntos, realmente dulce ensueño, cariño.",En la carretera,Jack Kerouac,unknown
15:15,cuarto después de las tres,"Un cuarto después de las tres. Tuve tiempo de consultar con las morgues locales para ver si habían encontrado algún probable John Does (quién sabía, mi búsqueda podría terminar antes de que terminara el día) y luego hacer que el banco depositara mi dinero y enviara un cheque a mi arrendador.",Frente de tormenta,Jim Butcher,sfw
15:15,tres-quince,El jefe había tenido algo mucho más espectacular que una evacuación intestinal; a las tres-quince ese día había hecho algo en sus pantalones que era el equivalente a una bomba atómica de mierda.,Los Tommyknockers,Stephen King,nsfw
15:15,tres-quince,"Sixsmith luego hace fila para comprar un boleto de avión. Las noticias de retrasos lo adormecen como una letanía. Mantiene un ojo nervioso atento a cualquier señal de que los agentes de Seaboard vengan a recogerlo a esta hora tan tardía. Finalmente, un cajero le hace señas para que se acerque.<br>“Tengo que llegar a Londres. Cualquier destino en Reino Unido, de hecho. Cualquier asiento, cualquier aerolínea. Pagaré en efectivo”.<br>“No es un 𝘱𝘳𝘢𝘺𝘦𝘳, señor”. El cansancio de la empleada se nota a través de su maquillaje. ""Lo más pronto que puedo"", consulta una hoja teleimpresa, ""Londres Heathrow... mañana por la tarde, tres-quince salida, Laker Skytrains, transbordo en JFK"".",Atlas de nubes,David Mitchell,unknown
